neg,neu,pos
0.00866666666667,0.802,0.189
0.0,1.0,0.0
0.0,0.941166666667,0.0588333333333
0.0565714285714,0.82,0.123428571429
0.0,0.938,0.063
0.0,0.903,0.097
0.0,0.949857142857,0.0501428571429
0.0,0.72325,0.27675
0.0,0.906,0.094
0.0917368421053,0.780052631579,0.128210526316
0.0,1.0,0.0
0.05,0.684,0.266
0.0296,0.7554,0.2152
0.027,0.84,0.133
0.0347272727273,0.842272727273,0.122909090909
0.086,0.837857142857,0.0761428571429
0.0418571428571,0.891,0.0671428571429
0.0242,0.852,0.1238
0.0,1.0,0.0
0.0,0.964,0.036
0.008,0.866625,0.125375
0.0142222222222,0.891666666667,0.0941111111111
0.0,0.97,0.03
0.0,0.586,0.414
0.087,0.913,0.0
0.0,0.762,0.238
0.027,0.815,0.157
0.00971428571429,0.775642857143,0.214642857143
,,
0.0,0.954,0.046
0.0,0.797333333333,0.202666666667
0.044,0.772,0.183
0.00728571428571,0.889714285714,0.102714285714
0.0,0.96,0.04
0.0163333333333,0.822,0.161666666667
0.0,0.8905,0.1095
0.0,0.918333333333,0.0816666666667
0.0765,0.817,0.1065
0.0,0.8575,0.1425
0.0,0.949,0.051
0.0,0.5775,0.4225
0.0324,0.9422,0.0254
0.0996666666667,0.781666666667,0.118666666667
0.0215,0.5455,0.433
,,
0.0,0.960714285714,0.0392857142857
0.0,0.676857142857,0.323142857143
0.0,1.0,0.0
0.03775,0.84125,0.12075
,,
,,
0.0,0.906,0.094
0.01,0.943,0.047
0.0096,0.7484,0.242
0.0,0.968,0.032
0.0392,0.667,0.2938
0.038,0.819,0.143
0.068,0.8272,0.1048
0.0043,0.7171,0.2786
0.0893333333333,0.779,0.131666666667
0.0,0.898,0.102
0.0,0.967,0.033
0.0,0.83825,0.16175
0.0202,0.7732,0.2066
0.03925,0.57675,0.38425
0.0,0.748,0.252
0.01325,0.9255,0.06125
0.0,0.811,0.189
0.0056,0.8641,0.1303
0.0,0.945,0.05525
0.0245714285714,0.855285714286,0.120142857143
0.068,0.932,0.0
0.0,0.916333333333,0.0836666666667
0.375,0.625,0.0
0.0,0.784,0.216
0.0,0.936,0.064
0.0,0.875428571429,0.124571428571
0.013,0.805,0.1815
0.0,0.889,0.111
0.0,0.932666666667,0.0673333333333
0.0,0.8255,0.1745
0.0,0.811,0.189
0.0616666666667,0.797,0.141333333333
0.031,0.741,0.228
0.0,0.8,0.2
0.0488333333333,0.901833333333,0.0491666666667
0.0486,0.8477,0.1037
0.0191666666667,0.781,0.199833333333
0.0,0.729333333333,0.270666666667
0.0,0.926111111111,0.0738888888889
0.0,0.8292,0.1708
0.0,0.9282,0.0718
0.0212,0.7438,0.235
0.0,0.88525,0.11475
0.012,0.923,0.065
0.0,0.853,0.147
0.0184210526316,0.891526315789,0.0900526315789
0.0,0.871,0.129
0.0125,0.915,0.072
0.0,0.9085,0.0915
,,
0.0,0.80425,0.19575
0.00914285714286,0.923142857143,0.0677142857143
0.0,0.204,0.796
0.01,0.916,0.074
0.0,0.753428571429,0.246571428571
0.0415,0.7245,0.234
0.012,0.86425,0.12375
0.0337142857143,0.814785714286,0.151428571429
0.0,0.90625,0.09375
0.232,0.715166666667,0.0528333333333
0.0,0.66,0.34
0.0,0.8036,0.1964
0.0,0.577833333333,0.422166666667
0.0,0.8788,0.1212
0.0501538461538,0.779923076923,0.169923076923
0.0283333333333,0.837888888889,0.133777777778
0.035,0.737,0.228
0.0,0.747,0.253
0.0,0.964,0.036
0.0,0.891,0.109
0.0116,0.9278,0.0608
0.0,1.0,0.0
0.0,0.8394,0.1606
0.0,0.778166666667,0.221833333333
0.0,0.815571428571,0.184428571429
0.0,0.915333333333,0.0846666666667
0.0,0.8615,0.1385
0.0325714285714,0.967428571429,0.0
0.0442222222222,0.799888888889,0.155888888889
0.0,0.92,0.08
0.0,0.80925,0.19075
0.0,0.895090909091,0.104909090909
0.0,0.865,0.135
0.0,0.835333333333,0.164666666667
0.0,1.0,0.0
0.0,0.93425,0.06575
0.0,0.9264,0.0736
0.0,0.709333333333,0.290666666667
0.0,0.820571428571,0.179428571429
0.0,0.8123,0.1877
0.0111666666667,0.8125,0.176333333333
0.0,0.547,0.453
0.0766666666667,0.641166666667,0.282166666667
0.0,0.858,0.142
0.0,1.0,0.0
0.0,0.801,0.199
0.009,0.9644,0.0268
0.0,0.906,0.094
0.0,0.875833333333,0.124166666667
0.166,0.624,0.21
0.026,0.8975,0.0765
0.0,0.807,0.193
0.00928571428571,0.849,0.141714285714
0.355818181818,0.467272727273,0.176909090909
0.0,0.97875,0.02125
0.0,0.939,0.061
0.0,0.8644,0.1356
0.00216666666667,0.905333333333,0.0925555555556
0.0,0.763,0.037
0.0148333333333,0.8425,0.142666666667
0.0142222222222,0.873333333333,0.112444444444
0.0386666666667,0.907333333333,0.054
0.0,0.9112,0.0888
0.0,0.858666666667,0.141333333333
0.0,0.8885,0.1115
0.0118571428571,0.618428571429,0.369714285714
0.0234,0.9288,0.0478
0.0,0.9086,0.0914
0.0,0.844333333333,0.155666666667
,,
0.03,0.649,0.321
0.0,0.9385,0.0615
0.0506666666667,0.793,0.156333333333
0.045,0.831666666667,0.123333333333
0.019,0.787666666667,0.193666666667
0.0,0.8788,0.1212
0.0167777777778,0.764777777778,0.218555555556
0.0,0.926333333333,0.0736666666667
0.0,0.959,0.041
0.0262857142857,0.868142857143,0.105428571429
0.0568888888889,0.822,0.121111111111
0.1575,0.67625,0.16625
0.043,0.715,0.241
0.0,0.958,0.042
0.0,0.9494,0.0506
0.0,0.956428571429,0.0435714285714
0.00815384615385,0.839769230769,0.152076923077
,,
0.1162,0.7136,0.1701
0.02,0.866333333333,0.113666666667
0.009,0.945,0.046
0.0,1.0,0.0
0.0256,0.8846,0.0898
0.1058,0.7288,0.1656
0.0,0.706,0.294
0.0435,0.842875,0.113625
0.0,0.895,0.105
0.0,0.789,0.086
0.022,0.8805,0.0975
0.111,0.889,0.0
0.049,0.768666666667,0.182333333333
0.005,0.838636363636,0.156363636364
0.0341666666667,0.738333333333,0.0608333333333
0.05875,0.934875,0.006375
0.0,0.759,0.241
0.0141111111111,0.784333333333,0.201555555556
0.00716666666667,0.746666666667,0.246
0.00975,0.927333333333,0.0629166666667
0.0045,0.909,0.08675
0.0,0.90325,0.09675
0.0,0.761,0.239
0.0,0.8975,0.1025
0.0,0.88875,0.11125
0.0378571428571,0.794142857143,0.0965714285714
0.0192777777778,0.902166666667,0.0786111111111
0.0,0.89825,0.10175
0.0152666666667,0.841,0.143733333333
0.0,1.0,0.0
0.0607777777778,0.833944444444,0.105277777778
0.0,0.988666666667,0.0113333333333
0.0,0.872,0.128
0.0,0.959666666667,0.0403333333333
0.03,0.8275,0.14275
0.0,0.9182,0.0818
0.0,0.878833333333,0.121166666667
,,
0.0118,0.8084,0.1796
0.0164,0.699,0.2844
0.0135714285714,0.797571428571,0.188714285714
0.0,0.841,0.159
0.0,0.6365,0.3635
0.0103333333333,0.836,0.153666666667
0.0068,0.9004,0.0928
0.0,0.6849,0.3151
0.0,0.89275,0.10725
0.0,0.797,0.203
0.01775,0.9535,0.02875
0.0,0.965,0.035
0.00590909090909,0.953545454545,0.0405454545455
0.0,0.8648,0.1352
0.043,0.739,0.217
0.026,0.881666666667,0.0923333333333
0.0,0.677625,0.322375
0.0,0.83575,0.16425
,,
0.0,0.778,0.222
0.0,0.825833333333,0.174166666667
0.0415,0.91425,0.04425
0.0188,0.8072,0.174
0.03025,0.828,0.14175
0.0105,0.8315,0.157875
0.006,0.7975,0.1965
0.013,0.800666666667,0.186333333333
0.0475,0.9525,0.0
0.039,0.682,0.279
0.0,0.7852,0.2148
0.05,0.712,0.238
0.217333333333,0.689,0.0936666666667
0.0,0.816,0.184
0.0236666666667,0.927666666667,0.0486666666667
0.0,0.867666666667,0.132333333333
0.0,0.863,0.137
0.0246,0.8062,0.1692
0.0,0.738,0.262
0.0,0.772166666667,0.0611666666667
0.0205,0.9205,0.0585
0.0,0.913,0.087
0.0,0.8623,0.1377
0.0,0.8885,0.1115
0.0,0.968,0.032
,,
0.061,0.8474,0.0916
0.0,0.940833333333,0.0591666666667
,,
0.0201666666667,0.793166666667,0.1865
0.03,0.8121,0.1579
0.0,0.961,0.039
0.0,0.704,0.296
0.101,0.798,0.101
,,
0.0173333333333,0.615,0.367666666667
0.072125,0.850375,0.0775
0.0,0.9685,0.0315
0.0423333333333,0.839333333333,0.118333333333
,,
0.0075,0.7995,0.193
0.139,0.803166666667,0.0576666666667
0.016,0.767625,0.2165
0.0,0.849,0.151
0.0219,0.8373,0.1408
0.0,0.7816,0.2184
0.0124444444444,0.813111111111,0.174444444444
,,
0.0,0.942333333333,0.0576666666667
0.0147142857143,0.856571428571,0.128857142857
0.025,0.7905,0.1845
0.0,0.925125,0.074875
0.022,0.76475,0.21325
0.0,0.81825,0.18175
0.0,0.907142857143,0.0928571428571
0.0423333333333,0.839333333333,0.118333333333
,,
0.0,0.574,0.426
0.0,1.0,0.0
0.0,0.728,0.272
0.0155,0.7749,0.2095
0.0,0.818636363636,0.181363636364
,,
0.0274,0.878,0.0946
0.0,0.920333333333,0.0796666666667
0.101,0.798,0.101
0.0,0.946,0.054
0.0494285714286,0.797714285714,0.152857142857
0.0,0.778222222222,0.221777777778
0.03025,0.82475,0.144875
0.0,0.864,0.136
0.0736,0.6593,0.2671
0.0,0.751,0.249
0.0,0.9112,0.0888
0.0,0.9665,0.0335
0.0,0.970571428571,0.0294285714286
0.0,0.821666666667,0.178333333333
0.0489333333333,0.7906,0.1604
0.0,0.972444444444,0.0275555555556
0.0,0.937,0.063
0.0,0.9112,0.0888
0.0,0.895,0.105
0.0,0.964,0.036
0.1472,0.6528,0.2
0.0142222222222,0.745888888889,0.239888888889
0.0,0.813285714286,0.186714285714
0.1162,0.8618,0.022
0.0,0.76875,0.23125
0.0,1.0,0.0
0.0506,0.911,0.0384
0.038,0.8739,0.0881
0.0334,0.825,0.1416
0.0,0.7635,0.2365
0.029,0.839,0.132
0.057,0.748,0.195
0.0252,0.7804,0.1944
0.0,0.93725,0.06275
0.0,0.70575,0.29425
0.0,0.8265,0.1735
0.0,0.848714285714,0.151285714286
0.02275,0.866,0.11125
0.0346666666667,0.886,0.0793333333333
0.049,0.714,0.237
0.00485714285714,0.978571428571,0.0165714285714
,,
0.0865,0.8915,0.022
0.0088,0.7644,0.2268
0.00642857142857,0.898285714286,0.0952857142857
0.0044,0.85,0.1456
0.0,0.9,0.1
0.0,0.77025,0.22975
0.05325,0.7525,0.19425
0.0,0.7455,0.2545
0.0,0.803,0.197
0.0208333333333,0.895833333333,0.0835
0.0,0.734571428571,0.265428571429
0.0,0.842375,0.157625
0.0,0.815375,0.184625
0.0412,0.7532,0.2056
0.0,0.87,0.13
0.0,0.9246,0.0754
0.0,0.726333333333,0.273666666667
0.0322307692308,0.859,0.108769230769
0.0,0.9435,0.0565
0.0,0.9415,0.0585
0.0,0.835666666667,0.164333333333
0.053,0.885,0.062
0.0,0.8928,0.1072
0.0,0.868,0.132
0.052,0.83125,0.11675
0.1785,0.79875,0.02275
0.0044,0.9856,0.0102
0.0,0.929,0.071
0.01375,0.448,0.28825
,,
0.0,0.78425,0.21575
0.0288,0.873,0.0982
0.0236666666667,0.927666666667,0.0486666666667
0.0244444444444,0.891888888889,0.0837777777778
0.0,0.937666666667,0.0623333333333
0.0,0.8562,0.1438
0.0,0.774,0.226
0.0232857142857,0.950571428571,0.0261428571429
0.02775,0.70375,0.2685
,,
0.0545714285714,0.757571428571,0.187714285714
0.0284285714286,0.971571428571,0.0
0.0,1.0,0.0
0.053,0.919,0.0276666666667
0.0148,0.8508,0.1344
0.0182857142857,0.920857142857,0.0608571428571
0.0,0.839,0.161
0.0403636363636,0.887454545455,0.0722727272727
0.0,0.809166666667,0.190833333333
0.0405454545455,0.803363636364,0.156090909091
0.0734545454545,0.841727272727,0.0848181818182
0.04,0.888,0.072
0.0,0.958666666667,0.0413333333333
0.0175714285714,0.835285714286,0.147142857143
0.0,0.7336,0.2664
0.0277142857143,0.947714285714,0.0245714285714
0.0146666666667,0.835571428571,0.149761904762
0.0,0.701333333333,0.298666666667
,,
0.0,0.743,0.257
0.0226666666667,0.947666666667,0.0296666666667
,,
0.0,0.946,0.054
0.04825,0.87275,0.079
0.0,0.711,0.289166666667
0.0,0.7675,0.2325
0.047,0.868,0.085
0.0175,0.8155,0.167
0.0,0.9512,0.0488
0.0,0.893,0.107
0.0474666666667,0.865866666667,0.0866666666667
0.0,0.87025,0.12975
0.0,0.957666666667,0.0423333333333
0.0055,0.9235,0.071
0.021,0.89,0.089
0.0,0.967,0.033
0.0,0.966,0.034
0.039,0.961,0.0
0.0,0.948,0.052
0.018,0.799875,0.182
0.0,0.843666666667,0.156333333333
0.0863333333333,0.794166666667,0.1195
0.0,0.9,0.1
0.024375,0.8695,0.106125
0.0,0.72325,0.27675
0.0245,0.808,0.1675
0.0345555555556,0.911555555556,0.0538888888889
0.0,1.0,0.0
0.024,0.8455,0.1305
0.07325,0.6485,0.278
0.0,0.733333333333,0.266666666667
0.0,0.950333333333,0.0496666666667
0.0,0.933,0.067
0.0,0.7945,0.2055
0.0046,0.9372,0.0582
0.0356666666667,0.799333333333,0.165
0.019,0.874,0.107
0.0,0.906,0.094
0.0,0.821333333333,0.178666666667
0.056,0.75,0.194
0.0,0.782,0.218
,,
0.0,1.0,0.0
0.0,0.8755,0.1245
0.08,0.722,0.198
0.237,0.495333333333,0.267666666667
0.0354285714286,0.821428571429,0.143142857143
0.1945,0.8055,0.0
0.0141666666667,0.887,0.0988333333333
0.0,0.964,0.036
0.0274285714286,0.893428571429,0.0791428571429
0.0,0.917,0.083
0.0525555555556,0.836,0.111444444444
0.00228571428571,0.876714285714,0.121
0.0,0.935833333333,0.0641666666667
0.0102941176471,0.908588235294,0.0811176470588
0.0381666666667,0.701,0.260833333333
0.0,0.954333333333,0.0458333333333
0.0,0.849333333333,0.150666666667
0.0,0.92,0.08
0.0,0.843,0.157
0.0,0.83175,0.16825
0.0288333333333,0.868666666667,0.1025
0.00891666666667,0.875333333333,0.11575
0.0095,0.704833333333,0.285666666667
0.0,0.853875,0.146125
0.047,0.871,0.082
0.0,0.800111111111,0.199888888889
0.0,0.9195,0.0805
0.0,0.88725,0.11275
0.0,0.95475,0.04525
0.027,0.951,0.022
0.0238235294118,0.929352941176,0.0468235294118
0.0,0.806,0.194
0.0,0.897416666667,0.102583333333
0.0,1.0,0.0
0.0122857142857,0.928857142857,0.0588571428571
,,
0.0,0.8025,0.1975
,,
0.0,0.9016,0.0984
0.0665,0.7665,0.167
0.0,0.829714285714,0.170285714286
0.0,0.851,0.149
,,
,,
0.0,1.0,0.0
0.0121818181818,0.819636363636,0.168181818182
0.0,0.8758,0.1242
0.0966,0.7714,0.1319
0.0,0.900875,0.099125
0.0,0.917,0.083
0.0342307692308,0.852692307692,0.113076923077
,,
0.0,0.86,0.14
0.0206666666667,0.890777777778,0.0885555555556
,,
0.0163636363636,0.911181818182,0.0724545454545
0.0136666666667,0.793083333333,0.19325
,,
0.119,0.6775,0.2035
0.0486,0.7807,0.1708
,,
0.0141428571429,0.856285714286,0.129571428571
0.0,0.69675,0.30325
0.0,0.881666666667,0.118333333333
0.0,1.0,0.0
0.0,0.9562,0.0438
0.0483333333333,0.744333333333,0.207666666667
0.0,0.662,0.338
0.0,0.904454545455,0.0955454545455
0.0,0.769,0.231
0.100272727273,0.840363636364,0.0593636363636
0.0,1.0,0.0
0.0,1.0,0.0
0.004,0.915875,0.080125
0.010125,0.8915,0.098375
0.0,0.812,0.188
0.0,0.910285714286,0.0897142857143
,,
0.0255,0.74525,0.22925
0.0,0.914,0.086
,,
0.0,0.927833333333,0.0721666666667
0.0137272727273,0.841818181818,0.144454545455
0.0,0.932,0.068
0.0,0.906,0.094
0.0,0.906,0.094
0.0,0.757857142857,0.242142857143
0.0,0.83775,0.16225
0.007,0.8445,0.1485
0.0,0.851714285714,0.148285714286
0.006,0.707,0.287
0.0,0.883375,0.116625
0.10325,0.74325,0.154
0.0,1.0,0.0
0.0,0.632,0.368
0.0,0.824,0.176
0.0241428571429,0.805285714286,0.170571428571
0.0,0.7818,0.2182
0.0135,0.745,0.2415
0.0,0.881,0.119
0.05275,0.8225,0.12475
0.0925,0.77075,0.13675
0.0,0.819,0.181
0.0211428571429,0.888714285714,0.0901428571429
0.0,0.795571428571,0.204428571429
0.0174285714286,0.709714285714,0.272857142857
0.0,0.763,0.237
0.0,0.837,0.163
0.0,0.897,0.103
,,
0.0,0.73325,0.26675
0.0,0.964,0.036
0.015,0.836625,0.148375
0.00781818181818,0.987636363636,0.00454545454545
0.0,0.789666666667,0.210333333333
0.0,0.811272727273,0.188727272727
0.0,0.811,0.189
,,
0.0,0.763666666667,0.236333333333
0.0144,0.6866,0.299
0.016,0.868,0.116
0.0,0.835666666667,0.164333333333
0.089625,0.779875,0.1305
0.0,0.801,0.199
0.0,0.894454545455,0.105545454545
0.0,0.72,0.28
0.0,0.472333333333,0.194333333333
0.0,0.8426,0.1574
0.0235,0.6958,0.2809
0.0548,0.848,0.0974
0.0,0.85825,0.14175
0.0,0.864,0.136
0.0,1.0,0.0
0.0,0.799,0.201
0.0318571428571,0.868571428571,0.0997142857143
0.0527692307692,0.803307692308,0.143923076923
0.252666666667,0.717333333333,0.03
0.0347777777778,0.88,0.0852222222222
,,
0.014,0.759,0.228
0.0,0.883666666667,0.116333333333
0.012,0.933714285714,0.0544285714286
,,
0.0213333333333,0.805666666667,0.173
0.0,0.90525,0.09475
0.0,0.771333333333,0.228666666667
0.0233333333333,0.8255,0.151166666667
0.0349,0.7217,0.2434
0.0,0.7745,0.2255
0.05275,0.79375,0.1535
0.0114666666667,0.773733333333,0.148133333333
0.0885,0.6132,0.2983
0.0,0.807,0.193
0.0,0.8332,0.1668
0.0,0.9335,0.0665
0.0,0.8965,0.1035
0.0,0.887222222222,0.112777777778
0.031,0.846,0.123
0.0,0.771625,0.228375
0.0,0.808125,0.191875
0.0,0.833,0.167
0.0,0.909,0.091
0.0164,0.7628,0.2206
0.03425,0.83375,0.132
0.0,0.740666666667,0.259333333333
0.116,0.8295,0.0545
0.0,0.878,0.122
0.0,0.85,0.15
0.0638,0.7439,0.1923
0.0835,0.9165,0.0
0.0225,0.815642857143,0.161785714286
0.0463333333333,0.804666666667,0.149
0.0,0.781,0.219
0.02575,0.826625,0.147625
0.0,0.891,0.109
0.0733333333333,0.593333333333,0.0
0.038,0.85775,0.104333333333
0.0118571428571,0.844,0.144142857143
0.0,0.978666666667,0.0213333333333
0.0146666666667,0.820166666667,0.165166666667
0.0,0.917,0.083
,,
0.0,0.745,0.255
,,
0.0575,0.89275,0.04975
0.0788,0.9212,0.0
0.0,0.736,0.264
0.0532,0.5032,0.4436
0.0,0.851285714286,0.148714285714
0.0,0.966,0.034
0.0,0.966,0.034
0.00666666666667,0.891555555556,0.101666666667
0.0,0.854,0.146
0.0,0.7545,0.2455
,,
0.0,0.880666666667,0.119333333333
0.0,1.0,0.0
0.0226,0.844,0.1332
0.029,0.7375,0.2335
0.0574,0.801,0.1416
0.0456666666667,0.452333333333,0.168666666667
0.0,0.8546,0.1454
0.0531666666667,0.834666666667,0.112166666667
0.141833333333,0.498333333333,0.359833333333
0.0,0.933,0.067
0.0526,0.8958,0.0516
0.0,0.823,0.177
0.0,0.797,0.203
0.00685714285714,0.825571428571,0.167428571429
0.0,0.91175,0.08825
0.0646666666667,0.785444444444,0.149888888889
,,
0.0,0.917666666667,0.0823333333333
0.043,0.957,0.0
0.0,0.6815,0.3185
0.0,0.893,0.107
0.0,0.8195,0.1805
0.0,0.8575,0.1425
0.0621333333333,0.736333333333,0.201466666667
0.0191666666667,0.722333333333,0.2585
0.01175,0.8355,0.15275
0.0,0.6943,0.3057
0.0237142857143,0.817428571429,0.158857142857
0.0,0.873,0.127
0.054,0.889,0.057
0.0,0.825,0.175
0.014,0.648,0.338
0.0,0.90925,0.09075
0.0,0.9505,0.0495
0.0125,0.80225,0.18525
0.0245,0.650428571429,0.110785714286
0.0356666666667,0.734333333333,0.229666666667
0.0,0.875,0.125
0.1515,0.841,0.0075
0.13,0.727,0.1425
0.0,0.873444444444,0.126555555556
0.0,0.679,0.321
0.0,0.7375,0.2625
0.0,0.870333333333,0.129666666667
0.0,0.855,0.145
0.0295,0.8845,0.086
0.0,0.9066,0.0934
0.0,0.821,0.179
0.0,0.8535,0.1465
0.0,0.764,0.236
0.0,0.815,0.185
0.013,0.939222222222,0.0477777777778
0.0,0.883666666667,0.116333333333
0.03525,0.704,0.260875
0.0,0.892,0.108
0.0,0.836142857143,0.163857142857
0.0616666666667,0.7115,0.226833333333
,,
0.0473,0.8594,0.0932
0.09125,0.90875,0.0
0.0,0.0,0.0
0.0,0.8826,0.1174
0.0,0.785714285714,0.214285714286
0.058,0.858,0.084
0.0,0.806,0.194
0.027,0.941,0.032
0.0,0.803166666667,0.196833333333
0.0,0.8634,0.1366
0.0,0.815571428571,0.184428571429
0.04875,0.913875,0.037375
0.0728888888889,0.745333333333,0.181777777778
0.0324,0.9676,0.0
0.005375,0.89825,0.096375
0.0,0.784,0.216
0.10575,0.856875,0.037375
0.0,0.927666666667,0.0723333333333
0.102,0.864142857143,0.0338571428571
0.0,0.919,0.081
0.0,1.0,0.0
0.03575,0.71275,0.2515
0.105166666667,0.7915,0.103333333333
0.0,1.0,0.0
0.0,0.802833333333,0.197166666667
0.0,0.87025,0.12975
0.0,0.728,0.272
0.0,0.841142857143,0.158857142857
0.002625,0.866875,0.1305
0.0,0.827666666667,0.172333333333
0.0,0.785,0.215
0.0,1.0,0.0
0.0,0.832714285714,0.167285714286
0.0,0.89075,0.1095
,,
0.0,0.855,0.145
0.0174444444444,0.809111111111,0.173555555556
0.0195,0.869666666667,0.111
0.017,0.803,0.1805
0.0104285714286,0.871,0.118714285714
0.0,0.75825,0.24175
0.0244545454545,0.790272727273,0.185363636364
0.0,0.674125,0.325875
0.0,0.9715,0.0285
0.0,0.9448,0.0552
0.06,0.829333333333,0.110666666667
0.0,0.9145,0.0855
0.1556,0.6916,0.1528
0.0,0.81925,0.18075
0.0,0.826,0.174
0.0162,0.9376,0.0462
0.0,0.937,0.063
0.02375,0.70025,0.276
0.0188,0.8929,0.0883
,,
0.02025,0.87125,0.1085
0.0,1.0,0.0
0.0,0.88625,0.11375
0.0,0.875125,0.124875
,,
0.0435454545455,0.889545454545,0.0669090909091
0.0626,0.6868,0.2506
0.0,0.626,0.374
0.0,0.9244,0.0756
0.008,0.8765,0.1155
0.0,0.81325,0.18675
0.06325,0.84875,0.088
0.122666666667,0.807333333333,0.0703333333333
0.0,0.971,0.029
0.008375,0.960875,0.03075
0.103,0.873,0.024
,,
0.0,0.974,0.026
0.0317857142857,0.863214285714,0.105
0.0,0.92,0.08
,,
0.0215,0.8185,0.16
0.0133333333333,0.869333333333,0.117
0.0,0.825636363636,0.174363636364
0.0,1.0,0.0
0.0146666666667,0.87,0.115333333333
0.0,0.955625,0.044375
0.011875,0.79875,0.189375
0.0,0.789,0.211
0.140333333333,0.645166666667,0.2145
0.0675454545455,0.736909090909,0.195454545455
0.0,0.844,0.156
0.0,0.978,0.022
0.125,0.749,0.126
0.0233,0.8388,0.1377
0.0,0.886,0.114
0.097,0.879285714286,0.0237142857143
0.0,0.95,0.05
0.0,0.7885,0.2115
0.0,0.810142857143,0.189857142857
0.0202,0.889,0.0908
0.0,0.827,0.173
0.0,0.8615,0.1385
0.0235,0.684,0.2927
0.0,0.87575,0.12425
0.021875,0.892,0.086125
0.0,1.0,0.0
,,
0.0,0.87,0.13
0.0,0.91325,0.08675
0.03025,0.765375,0.204375
0.0,1.0,0.0
0.0291111111111,0.893111111111,0.0777777777778
0.0292857142857,0.859,0.111714285714
0.05375,0.8835,0.06275
0.1498,0.6458,0.2044
0.0,0.694375,0.305625
0.0,0.770875,0.229125
0.0,0.8788,0.1212
0.0,0.894666666667,0.105333333333
0.071,0.846,0.083
0.0,0.65,0.35
0.0,0.665666666667,0.334333333333
0.0,0.481,0.269
0.0,1.0,0.0
0.0,1.0,0.0
0.027,0.793666666667,0.179333333333
0.0,0.7562,0.2438
0.0,0.570666666667,0.429333333333
0.0555,0.906,0.0385
0.021,0.95,0.028
0.0,0.7175,0.2825
0.0,0.868,0.132
0.0755,0.9095,0.0155
0.0326,0.8984,0.069
0.0125454545455,0.836454545455,0.151
0.04375,0.8085,0.14775
0.018,0.91425,0.06775
0.02175,0.82,0.15825
0.0,0.701,0.299
0.0,0.767666666667,0.232333333333
0.044,0.872,0.084
0.0,0.826833333333,0.173166666667
0.0,0.783333333333,0.216666666667
0.00427272727273,0.880272727273,0.115454545455
0.009,0.8945,0.0965
,,
0.0,0.862,0.138
0.0,0.759666666667,0.240333333333
,,
0.015,0.8945,0.0905
0.0,0.819714285714,0.180285714286
0.0,0.831428571429,0.168571428571
0.0,0.825,0.175
0.0,0.72925,0.14575
0.0,0.784777777778,0.215222222222
0.0,0.883,0.117
0.0184,0.9158,0.0658
0.0390833333333,0.855083333333,0.10575
0.0355,0.749,0.2155
0.131,0.751,0.118
0.0235,0.6914,0.2853
0.0,0.956,0.044
0.00241666666667,0.98525,0.0123333333333
0.089125,0.829,0.081875
0.0557777777778,0.805666666667,0.138555555556
0.0231818181818,0.852,0.124818181818
0.0246666666667,0.936333333333,0.039
0.00428571428571,0.902714285714,0.093
0.0,0.871,0.129
0.0208,0.9792,0.0
0.05025,0.82825,0.1215
0.045,0.738,0.217
0.084,0.673,0.243
0.0,0.8985,0.1015
0.0,0.922,0.078
0.1428,0.6286,0.2286
0.014,0.986,0.0
0.0,0.8745,0.1255
0.00575,0.9225,0.07175
,,
0.0,0.93,0.07
0.0,0.898,0.102
0.0,0.884,0.116
0.0372,0.7916,0.1714
0.057,0.88425,0.05875
0.02425,0.829,0.14675
0.05425,0.778375,0.167375
0.00922222222222,0.775,0.216
0.0318333333333,0.737333333333,0.231
0.0,0.8815,0.1185
0.0,0.9432,0.0568
0.00914285714286,0.916,0.0748571428571
0.0,0.864,0.136
0.0,0.8924,0.1076
0.0200909090909,0.818636363636,0.161272727273
0.0,0.935333333333,0.0646666666667
0.0,1.0,0.0
0.0,0.918666666667,0.0813333333333
0.0126666666667,0.83,0.157666666667
,,
0.0,0.942,0.058
,,
0.0,0.85625,0.14375
0.0682,0.7256,0.2062
0.0,0.956,0.044
0.011,0.865,0.124
0.0,0.8814,0.1186
0.0,0.968,0.032
0.0105714285714,0.661714285714,0.327714285714
0.0,0.967666666667,0.0323333333333
0.0,0.912857142857,0.0871428571429
0.0,0.731,0.269
0.0154,0.9158,0.0688
0.0,0.892285714286,0.107714285714
0.00846153846154,0.951846153846,0.0396923076923
0.0,0.83875,0.16125
0.0391666666667,0.85,0.110833333333
0.0,0.816,0.184
0.0,1.0,0.0
0.0,0.865333333333,0.134666666667
0.0,1.0,0.0
0.0446666666667,0.8328,0.122533333333
0.0618,0.7987,0.1394
0.0,0.793,0.207
0.0,0.8395,0.1605
0.0107,0.8077,0.1816
0.014,0.918,0.067
0.0,0.81625,0.18375
0.0,0.799666666667,0.200333333333
0.0,0.8734,0.1266
0.0,0.722,0.278
0.0052,0.907,0.0878
0.0,0.785,0.215
0.026125,0.816,0.157875
0.0,0.714,0.286
0.0,0.969666666667,0.0303333333333
0.0,0.62575,0.37425
0.0,0.868,0.132
0.0,0.8655,0.1345
0.013,0.898222222222,0.0887777777778
0.0,0.806,0.194
0.0,0.385,0.615
0.033,0.795,0.172
0.0306666666667,0.754666666667,0.214833333333
0.032,0.7725,0.1955
0.0,0.947666666667,0.0523333333333
